DictionarySize,Test1Result,Test2Result,Test3Result
0,0,0,0
1000,0,0,0
2000,1,0,1
3000,1,1,2
4000,2,5,2
5000,2,2,2
6000,5,3,4
7000,7,3,4
8000,7,4,4
9000,9,5,5
10000,11,6,4
11000,12,6,5
12000,24,11,10
13000,24,12,7
14000,26,12,9
15000,29,13,9
16000,32,15,9
17000,35,16,8
18000,38,17,9
19000,42,19,10
20000,46,19,10
21000,49,19,11
22000,54,22,11
23000,93,35,18
24000,99,39,19
25000,104,47,19
26000,110,46,19
27000,117,43,20
28000,122,48,20
29000,125,48,20
30000,143,50,20
31000,144,50,20
32000,157,59,20
33000,163,54,20
34000,172,56,20
35000,174,72,21
36000,183,66,21
37000,198,65,22
38000,216,73,22
39000,231,70,24
40000,236,71,21
41000,254,75,23
42000,276,88,24
43000,271,87,25
44000,294,87,23
45000,307,91,23
46000,539,140,40
47000,542,152,39
48000,572,148,42
49000,598,151,41
50000,646,171,41
51000,658,202,41
52000,660,194,42
53000,702,164,42
54000,738,167,42
55000,698,177,43
56000,775,214,42
57000,803,191,46
58000,770,193,45
59000,852,210,43
60000,874,204,44
61000,897,204,45
62000,897,221,46
63000,914,224,46
64000,960,221,47
65000,1053,232,47
66000,1046,238,49
67000,1074,248,49
68000,1158,261,49
69000,1188,262,53
70000,1217,281,58
71000,1194,283,48
72000,1333,273,50
73000,1289,290,51
74000,1330,293,50
75000,1382,296,56
76000,1383,348,50
77000,1371,394,53
78000,1442,344,52
79000,1462,365,51
